"Shift #","Trip #","Operator Name","Medallion","Device Type","Chauffeur #","Meter On Datetime","Meter Off Datetime","Trip Length","Pickup Latitude","Pickup Longitude","Pickup Location","Dropoff Latitude","Dropoff Longitude","Dropoff Location","Fare","Tax","Tips","Tolls","Surcharge","Trip Total","Payment Type","Street/Dispatch"
44230195,85410,"Freedom Taxi","0933","NGP",266663,"07/01/2015 06:20","07/01/2015 06:35","10.4","39.220614","-75.257588","2777 PRATT ST","39.487406","-75.367565","1414 S 52ND ST","28.50","0.65","0.00","0.00","0.00","29.15","Cash","Street Hail"
94630785,52347,"Freedom Taxi","4188","NGP",006594,"07/01/2015 06:20","07/01/2015 06:23","1.1","39.094277","-75.238217","3135 N PATTON ST","39.909963","-75.288562","8502 LYNNEWOOD RD","4.54","0.65","0.00","0.00","0.00","5.19","Cash","Street Hail"
28991661,76115,"Freedom Taxi","9204","NGP",695593,"07/01/2015 06:23","07/01/2015 07:15","40.9","39.196412","-75.619002","3630 BRANDYWINE ST","40.440717","-75.633551","1775 BRIDGE ST","97.92","0.65","20.10","2.00","0.00","120.67","Credit Card","Street Hail"
63157831,13744,"Freedom Taxi","2703","NGP",212013,"07/01/2015 06:23","07/01/2015 06:23","0.0","39.555461","-75.961312","100-198 SIGEL","39.364971","-75.872240","1243 N 53RD ST","28.50","0.00","0.00","0.00","0.65","29.15","Dispute","Street Hail"
63157831,06572,"Freedom Taxi","2703","NGP",212013,"07/01/2015 06:24","07/01/2015 07:13","15.5","39.271239","-75.507713","1702 KENNEDY ST","39.579662","-75.310360","2332-38 CARPENTER ST","78.83","0.00","0.00","0.00","0.65","79.48","Credit Card","Street Hail"
23012289,79523,"Freedom Taxi","6086","NGP",031431,"07/01/2015 06:24","07/01/2015 06:31","1.3","39.542159","-75.236499","2013 WHARTON ST","0.0357481","0.00846144","439 N 32ND ST","7.30","0.65","2.00","0.00","0.00","9.95","Credit Card","Street Hail"
39743347,52129,"Freedom Taxi","2453","NGP",681562,"07/01/2015 06:25","07/01/2015 06:25","0.9","39.739353","-75.923858","3123 N 09TH ST","39.331616","-75.502196","4927 MORRIS ST","2.70","0.00","0.00","0.00","0.50","3.20","Cash","Street Hail"
22508674,68806,"Freedom Taxi","0632","NGP",196351,"07/01/2015 06:26","07/01/2015 06:38","12.1","39.515947","-75.145609","541 S 12TH ST","39.495912","-75.802157","1423-27 W BRISTOL ST","28.50","0.65","5.80","0.00","0.00","34.95","Credit Card","Street Hail"
39743347,42431,"Freedom Taxi","2453","NGP",681562,"07/01/2015 06:27","07/01/2015 06:27","0.0","39.522392","-75.433544","609-11 N 43RD ST","39.710676","-75.835487","924 MC PHERSON ST","2.70","0.00","0.00","0.00","0.50","3.20","Cash","Street Hail"
57499789,40495,"Freedom Taxi","1496","NGP",855456,"07/01/2015 06:28","07/01/2015 06:35","1.9","39.867696","-75.288492","6111 CALLOWHILL ST","39.655974","-75.797164","2524 S 12","7.76","0.65","0.00","0.00","0.00","8.41","Cash","Street Hail"
12645518,88746,"Freedom Taxi","5932","NGP",195380,"07/01/2015 06:29","07/01/2015 06:39","12.8","39.289470","-75.770747","4109 GYPSY LA","39.123607","-75.893673","1420 LOCUST","19.72","0.65","4.05","0.00","0.00","24.42","Credit Card","Street Hail"
61850682,16099,"Freedom Taxi","4921","NGP",156278,"07/01/2015 06:29","07/01/2015 06:35","1.7","39.928965","-75.413757","1200-1298 30TH","39.746616","-75.585929","3221 N 20TH ST","6.84","0.65","0.00","0.00","0.00","7.49","Cash","Street Hail"
15642732,58644,"Freedom Taxi","5011","NGP",016994,"07/01/2015 06:29","07/01/2015 06:39","1.1","39.303459","-75.108094","100-198 N 2ND ST","39.375087","-75.553132","5001 COMLY ST","10.52","0.65","2.50","0.00","0.00","13.67","Credit Card","Street Hail"
06835750,78327,"Freedom Taxi","4352","NGP",921384,"07/01/2015 06:29","07/01/2015 06:36","0.7","39.025189","-75.685725","672 FRANKLIN PL","39.944047","-75.656103","3408 D ST","6.84","0.65","2.00","0.00","0.00","9.49","Credit Card","Street Hail"
73719236,38690,"Freedom Taxi","9274","NGP",539077,"07/01/2015 06:30","07/01/2015 06:43","10.7","39.018697","-75.281330","4120 W GIRARD AVE","39.831517","-75.383466","6634 BOYER ST","27.31","0.65","0.00","0.00","0.00","27.96","Cash","Street Hail"
67121453,42500,"Freedom Taxi","5698","NGP",550133,"07/01/2015 06:30","07/01/2015 06:52","0.0","0.0476100","0.00748763","1524-26 CHESTNUT ST","0.0825252","0.00771378","101-199 N 2ND ST","22.94","0.65","0.00","0.00","1.50","25.09","Cash","Street Hail"
18883223,77276,"Freedom Taxi","4783","NGP",944631,"07/01/2015 06:31","07/01/2015 06:41","2.4","39.205406","-75.327532","2454 N 16TH ST","39.683214","-75.157934","3855 WYALUSING AVE","8.91","0.65","3.00","0.00","0.00","12.56","Credit Card","Street Hail"
04695962,19599,"Quaker City Cab","8952","NGP",323886,"07/01/2015 06:32","07/01/2015 06:36","0.0","39.680637","-75.481988","4809 MC KEAN AVE","39.774578","-75.140328","1742 N 26TH ST","5.23","0.65","0.00","0.00","0.00","5.88","Cash","Street Hail"
94630785,69771,"Freedom Taxi","4188","NGP",006594,"07/01/2015 06:32","07/01/2015 06:45","3.9","39.536927","-75.936728","301 CATHARINE ST","39.345141","-75.101974","2404 N 29TH ST","12.82","0.65","1.50","0.00","0.00","14.97","Credit Card","Street Hail"
63504334,64409,"Freedom Taxi","4067","MKC",839675,"07/01/2015 06:34","07/01/2015 06:46","2.3","39.346613","-75.541292","125 W EVERGREEN AVE","39.680066","-75.141787","5909 CARPENTER","9.83","0.65","0.00","0.00","0.00","10.48","Cash","Street Hail"
20469478,98721,"Freedom Taxi","1724","NGP",679004,"07/01/2015 06:35","07/01/2015 06:35","0.0","39.537520","-75.333252","5512 N FAIRHILL ST","39.374564","-75.834735","5647 HUNTER ST","28.50","0.65","5.00","0.00","0.00","34.15","Credit Card","Street Hail"
76794132,18756,"Freedom Taxi","9312","NGP",593864,"07/01/2015 06:35","07/01/2015 06:51","10.5","39.565293","-75.753992","2501-2599 S WARNOCK ST","39.991686","-75.237875","5859 UPLAND WAY","28.50","0.65","5.80","0.00","0.00","34.95","Credit Card","Street Hail"
06447262,17203,"Freedom Taxi","6204","NGP",124393,"07/01/2015 06:36","07/01/2015 06:36","0.0","39.218488","-75.423401","2840 N BAILEY ST","39.902085","-75.283206","4531 PRINCETON AVENUE PHILADELPHIA PA 19135","28.50","0.65","0.00","0.00","0.00","29.15","No Charge","Street Hail"
51030452,06569,"Freedom Taxi","4868","NGP",183982,"07/01/2015 06:37","07/01/2015 06:51","11.2","39.571170","-75.875846","440 S BROAD ST","39.711815","-75.639444","3518 N SYDENHAM ST","28.50","0.65","0.00","0.00","0.00","29.15","Cash","Street Hail"
06447262,57944,"Freedom Taxi","6204","NGP",124393,"07/01/2015 06:37","07/01/2015 06:51","10.6","39.519925","-75.536967","7936 BUSTLETON AVE","39.162855","-75.563447","100 SUMMIT ST","26.85","0.65","5.50","0.00","0.00","33.00","Credit Card","Street Hail"
71652967,03035,"Freedom Taxi","7653","NGP",032878,"07/01/2015 06:37","07/01/2015 06:42","0.7","39.620092","-75.857210","1200-02 W LEHIGH AVE","39.110486","-75.579296","4600-04 WALNUT ST","5.00","0.65","0.00","0.00","0.00","5.65","Cash","Street Hail"
81869585,23652,"Freedom Taxi","8389","NGP",723806,"07/01/2015 06:38","07/01/2015 06:42","1.2","39.534497","-75.928062","2223 BAINBRIDGE ST","39.731446","-75.778200","1312 KERPER ST","5.92","0.65","0.00","0.00","0.00","6.57","Cash","Street Hail"
41775396,37130,"Freedom Taxi","3681","NGP",456600,"07/01/2015 06:38","07/01/2015 06:41","1.0","39.912669","-75.181126","3935 ARCADIA ST","39.735774","-75.071124","2734 N 23RD ST","5.23","0.65","0.00","0.00","0.00","5.88","Cash","Street Hail"
04467835,68928,"Freedom Taxi","7278","NGP",463644,"07/01/2015 06:38","07/01/2015 06:43","0.5","39.340600","-75.380097","743 S 58TH ST","39.568385","-75.673040","5844 BUSTLETON AVE","5.69","0.65","0.00","0.00","0.00","6.34","Cash","Street Hail"
51100938,82812,"Freedom Taxi","0401","NGP",686755,"07/01/2015 06:38","07/01/2015 06:43","1.1","39.835215","-75.941021","712 EMILY ST","39.922958","-75.047489","126 N PEACH ST","5.46","0.65","1.25","0.00","0.00","7.36","Credit Card","Street Hail"
86000583,09738,"Quaker City Cab","6881","NGP",710695,"07/01/2015 06:40","07/01/2015 06:44","0.0","39.356562","-75.694564","5917 CARPENTER ST","39.820168","-75.088475","1100-06 SHACKAMAXON ST","4.54","0.65","1.00","0.00","0.00","6.19","Credit Card","Street Hail"
58447480,59489,"Freedom Taxi","8002","NGP",463153,"07/01/2015 06:41","07/01/2015 06:49","0.5","39.188453","-75.836476","538 N 12TH ST","39.788780","-75.870864","255 W RUSCOMB ST","6.38","0.00","3.00","0.00","0.75","10.13","Credit Card","Street Hail"
61850682,12988,"Freedom Taxi","4921","NGP",156278,"07/01/2015 06:41","07/01/2015 06:45","1.0","39.595528","-75.415716","1235 S 21ST ST","39.136511","-75.780455","2857 ANGUS RD","5.00","0.65","0.00","0.00","0.00","5.65","Cash","Street Hail"
41775396,20700,"Freedom Taxi","3681","NGP",456600,"07/01/2015 06:42","07/01/2015 06:42","0.0","39.586850","-75.692800","1354 UNITY ST","39.305918","-75.629286","1815 SHELMIRE AVE","2.70","0.65","0.00","0.00","0.00","3.35","Cash","Street Hail"
73167635,89746,"Freedom Taxi","1702","NGP",729561,"07/01/2015 06:42","07/01/2015 06:48","1.4","39.929342","-75.131679","1711 W ERIE AVE","39.428099","-75.039617","1238 N NEWKIRK ST","6.61","0.65","1.80","0.00","0.00","9.06","Credit Card","Street Hail"
73889698,49684,"Freedom Taxi","3354","NGP",229756,"07/01/2015 06:42","07/01/2015 06:55","2.5","39.881734","-75.908087","1200 MARKET ST","39.365007","-75.560020","1644 S CONESTOGA ST","10.06","0.65","1.07","0.00","0.00","11.78","Credit Card","Street Hail"
29839255,75905,"Quaker City Cab","3592","NGP",009193,"07/01/2015 06:43","07/01/2015 06:48","0.0","39.328511","-75.903955","MARKET","39.885730","-75.559217","4313 FAIRMOUNT AVE","5.69","0.65","0.00","0.00","0.00","6.34","Cash","Street Hail"
41403257,37725,"Freedom Taxi","1806","NGP",974606,"07/01/2015 06:43","07/01/2015 06:47","0.7","39.500520","-75.073073","309 GINGER LA","39.020432","-75.613315","3549 N 07TH ST","4.77","0.65","0.00","0.00","0.00","5.42","Cash","Street Hail"
93723733,44802,"Freedom Taxi","2435","NGP",724519,"07/01/2015 06:46","07/01/2015 06:53","1.3","39.102496","-75.814458","7326 DICKS AVE","39.320767","-75.284986","2940 W SUSQUEHANNA AVE","6.38","0.65","0.00","0.00","0.00","7.03","Cash","Street Hail"
86000583,04969,"Quaker City Cab","6881","NGP",710695,"07/01/2015 06:46","07/01/2015 06:46","0.0","39.705206","-75.984003","2032 WILDER ST","39.606144","-75.952249","2048 GORMAN ST","2.70","0.65","0.00","0.00","0.00","3.35","Cash","Street Hail"
55219333,83264,"Freedom Taxi","2385","NGP",954250,"07/01/2015 06:46","07/01/2015 06:57","2.3","0.0326393","0.00176394","4000 GYPSY LN","0.0817091","0.00766992","2542 N CORLIES ST","8.68","0.65","0.00","0.00","0.00","9.33","Cash","Street Hail"
39200568,83357,"Freedom Taxi","1501","NGP",259190,"07/01/2015 06:47","07/01/2015 07:03","14.7","39.178308","-75.474429","4105 N 06TH ST","39.695839","-75.539299","4009 BENNINGTON ST","23.40","0.65","6.00","0.00","0.00","30.05","Credit Card","Street Hail"
63544476,91220,"Freedom Taxi","6181","NGP",656334,"07/01/2015 06:47","07/01/2015 06:51","0.9","39.544875","-75.682536","5835 WASHINGTON AVE","39.208366","-75.631106","4240 POWELTON AVE","5.00","0.65","3.00","0.00","0.00","8.65","Credit Card","Street Hail"
44230195,67426,"Freedom Taxi","0933","NGP",266663,"07/01/2015 06:47","07/01/2015 06:53","1.5","39.800918","-75.857571","4000-4098 GYPSY","39.297113","-75.685747","617 BRINTON ST","6.61","0.65","0.00","0.00","0.00","7.26","Cash","Street Hail"
24677268,29152,"Freedom Taxi","7769","NGP",000688,"07/01/2015 06:47","07/01/2015 06:58","7.6","39.094210","-75.052759","3002 N 23RD ST","39.700747","-75.872141","1846 S 65TH ST","19.95","0.65","0.00","0.00","0.00","20.60","No Charge","Street Hail"
43510684,52313,"Freedom Taxi","9358","NGP",837317,"07/01/2015 06:48","07/01/2015 06:54","2.2","39.221754","-75.872811","518 DICKINSON ST","39.939722","-75.709770","1334-48 BAINBRIDGE ST","8.22","0.65","0.00","0.00","0.00","8.87","Cash","Street Hail"
41775396,65585,"Freedom Taxi","3681","NGP",456600,"07/01/2015 06:48","07/01/2015 06:52","1.1","39.981796","-75.408308","1260 S 24TH ST","39.534544","-75.517895","5145 OAKLAND ST","5.69","0.65","0.00","0.00","0.00","6.34","Cash","Street Hail"
48741642,41501,"Freedom Taxi","4690","NGP",386111,"07/01/2015 06:49","07/01/2015 06:56","0.0","39.016067","-75.768438","4849 RIDGE AVE","39.360314","-75.996337","247 S 57TH ST","7.76","0.65","0.00","0.00","0.00","8.41","Cash","Street Hail"
44703059,34343,"Freedom Taxi","1230","NGP",074274,"07/01/2015 06:49","07/01/2015 07:01","0.0","39.424119","-75.952452","6401-6499 WOODCREST","39.023569","-75.127157","2513 S MOLE ST","10.06","0.65","0.00","0.00","0.00","10.71","Cash","Street Hail"
07076454,26798,"Quaker City Cab","7813","NGP",618427,"07/01/2015 06:50","07/01/2015 06:50","0.0","39.348480","-75.433151","1608 IVY HILL RD","39.073647","-75.866758","1600 ARCH ST","28.50","0.65","0.00","0.00","0.00","29.15","Cash","Street Hail"
57499789,28142,"Freedom Taxi","1496","NGP",855456,"07/01/2015 06:50","07/01/2015 06:56","0.0","39.215669","-75.422610","2500-2598 S WARNOCK ST","39.510646","-75.484100","2046-50 E LEHIGH AVE","5.92","0.65","0.00","0.00","0.00","6.57","Cash","Street Hail"
07076454,20852,"Quaker City Cab","7813","NGP",618427,"07/01/2015 06:50","07/01/2015 06:59","0.0","39.390762","-75.649315","6613 N 10TH ST","39.224811","-75.173802","2149 FEDERAL ST","8.45","0.65","0.00","0.00","0.00","9.10","Cash","Street Hail"
79028095,75191,"Freedom Taxi","4630","NGP",645729,"07/01/2015 06:51","07/01/2015 06:57","1.5","39.878566","-75.678183","1641 S 26TH ST","39.133633","-75.692320","628 S 56TH ST","6.38","0.65","2.00","0.00","0.00","9.03","Credit Card","Street Hail"
36700554,67446,"Freedom Taxi","9055","NGP",656016,"07/01/2015 06:52","07/01/2015 06:57","0.9","39.873180","-75.525688","2116 MOUNTAIN ST","39.712405","-75.255223","145 E BELLS MILL RD","5.46","0.65","1.50","0.00","0.00","7.61","Credit Card","Street Hail"
67121453,88910,"Freedom Taxi","5698","NGP",550133,"07/01/2015 06:53","07/01/2015 06:57","0.8","0.0987348","0.00083211","9313 GERMANIA ST","0.0296986","0.00118586","2362 N LAMBERT ST","28.50","0.65","0.00","0.00","6.00","35.15","Cash","Street Hail"
14197712,28732,"Freedom Taxi","7486","NGP",368129,"07/01/2015 06:54","07/01/2015 06:56","0.7","39.564417","-75.924248","3619 N 21ST ST","39.068361","-75.502350","3001-3099 AGATE","4.54","0.65","0.00","0.00","0.00","5.19","Cash","Street Hail"
64171254,19615,"Quaker City Cab","5551","NGP",947951,"07/01/2015 06:54","07/01/2015 07:10","0.0","39.857609","-75.549447","4479 GARDEN ST","39.274811","-75.045522","1975 PENFIELD ST","28.50","0.65","7.25","0.00","0.00","36.40","Credit Card","Street Hail"
86000583,89996,"Quaker City Cab","6881","NGP",710695,"07/01/2015 06:55","07/01/2015 07:02","0.0","39.906354","-75.033038","921 WAGNER AVE","39.056038","-75.176006","101-199 SIGEL","6.84","0.65","0.00","0.00","0.00","7.49","Cash","Street Hail"
73167635,87156,"Freedom Taxi","1702","NGP",729561,"07/01/2015 06:55","07/01/2015 06:59","0.0","39.495829","-75.140795","58202 DELAIRE LANDING RD","39.018593","-75.598261","1226 N 53RD ST","4.31","0.65","0.00","0.00","1.50","6.46","Credit Card","Street Hail"
04467835,84827,"Freedom Taxi","7278","NGP",463644,"07/01/2015 06:56","07/01/2015 07:03","0.8","39.886662","-75.952055","125 W MOUNT PLEASANT AVE","39.758678","-75.046384","1548 N FRAZIER ST","7.07","0.65","2.00","0.00","0.00","9.72","Credit Card","Street Hail"
58447480,89918,"Freedom Taxi","8002","NGP",463153,"07/01/2015 06:56","07/01/2015 07:01","0.5","39.395587","-75.538343","2843 S SIMPSON ST","39.262935","-75.275365","335 E ARMAT ST","5.92","0.00","2.00","0.00","0.75","8.67","Credit Card","Street Hail"
29103354,80216,"Freedom Taxi","2869","NGP",073632,"07/01/2015 06:56","07/01/2015 07:01","4.7","39.208712","-75.270173","4810-12 N BROAD ST","39.667834","-75.075502","5542 LOCUST ST","7.30","0.65","1.50","0.00","0.00","9.45","Credit Card","Street Hail"
09987063,00024,"Freedom Taxi","9837","NGP",897016,"07/01/2015 06:56","07/01/2015 07:10","2.2","39.117201","-75.430468","1528 S CORLIES ST","39.070847","-75.550344","2756 TOLBUT ST","9.83","0.65","0.00","0.00","0.00","10.48","Cash","Street Hail"
71652967,74033,"Freedom Taxi","7653","NGP",032878,"07/01/2015 06:56","07/01/2015 07:08","2.7","39.424353","-75.604396","1907 CONLYN ST","39.807635","-75.318624","6546 HEGERMAN ST","10.29","0.65","2.50","0.00","0.00","13.44","Credit Card","Street Hail"
20469478,98861,"Freedom Taxi","1724","NGP",679004,"07/01/2015 06:57","07/01/2015 07:01","1.1","39.155916","-75.386807","1215 S 17TH ST","39.512737","-75.182890","5122 CHANCELLOR ST","5.46","0.65","0.00","0.00","0.00","6.11","Cash","Street Hail"
48741642,78389,"Freedom Taxi","4690","NGP",386111,"07/01/2015 06:57","07/01/2015 07:01","0.8","39.560704","-75.771884","4336 BOONE ST","39.761755","-75.080089","4031 OGDEN ST","5.00","0.65","0.00","0.00","0.00","5.65","Cash","Street Hail"
66964958,09648,"Freedom Taxi","9148","NGP",908940,"07/01/2015 06:57","07/01/2015 06:57","0.0","39.898401","-75.585248","4058 ALDINE ST","39.716426","-75.221110","533 S SALFORD ST","2.70","0.65","0.00","0.00","0.00","3.35","Dispute","Street Hail"
60794042,59280,"Freedom Taxi","0938","NGP",244338,"07/01/2015 06:58","07/01/2015 07:19","5.1","39.281733","-75.806924","310 STANWOOD ST","39.793296","-75.050891","1801-1899 RITTENHOUSE","17.19","0.65","0.00","0.00","0.00","17.84","Cash","Street Hail"
82141244,70903,"Freedom Taxi","8180","NGP",682197,"07/01/2015 06:58","07/01/2015 07:01","0.8","39.187753","-75.819634","2071 E MONMOUTH ST","39.034791","-75.867498","1010 ARCH","4.77","0.65","0.00","0.00","0.00","5.42","Cash","Street Hail"
55219333,94772,"Freedom Taxi","2385","NGP",954250,"07/01/2015 06:58","07/01/2015 07:10","1.8","0.0667410","0.00154396","1529 NORTH ST","0.0250949","0.00038618","201-17 SPRING GARDEN ST","8.68","0.65","0.00","0.00","0.00","9.33","Cash","Street Hail"
44230195,38574,"Freedom Taxi","0933","NGP",266663,"07/01/2015 06:58","07/01/2015 07:02","0.6","39.931797","-75.798301","6712 BASS ST","39.960012","-75.703356","7707 JASON PL","4.54","0.65","0.00","0.00","0.75","5.94","Cash","Street Hail"
12645518,11710,"Freedom Taxi","5932","NGP",195380,"07/01/2015 07:00","07/01/2015 07:12","17.2","39.631941","-75.450802","5018 CONVENT LA","39.311714","-75.948115","7615 BROOKHAVEN RD","25.24","0.65","5.15","0.00","0.00","31.04","Credit Card","Street Hail"
18883223,90774,"Freedom Taxi","4783","NGP",944631,"07/01/2015 07:00","07/01/2015 07:19","3.9","39.043151","-75.792551","920 S 21ST ST","39.068781","-75.025029","228-30 CATHARINE ST","13.74","0.65","0.00","0.00","0.00","14.39","Cash","Street Hail"
05952558,33428,"Freedom Taxi","3417","NGP",935349,"07/01/2015 07:01","07/01/2015 07:08","0.8","39.668102","-75.177232","2017 E RITTENHOUSE ST","39.741580","-75.996082","9884 GARVEY DR","5.92","0.65","0.00","0.00","0.00","6.57","Cash","Street Hail"
94630785,45987,"Freedom Taxi","4188","NGP",006594,"07/01/2015 07:02","07/01/2015 07:07","1.1","39.780063","-75.923959","2042 S 02ND ST","39.737158","-75.741801","1150 S WILTON ST","5.69","0.65","1.25","0.00","0.00","7.59","Credit Card","Street Hail"
73719236,20671,"Freedom Taxi","9274","NGP",539077,"07/01/2015 07:04","07/01/2015 07:15","2.1","39.419978","-75.128590","108 PINE ST","39.392662","-75.604987","221 FARSON ST","9.14","0.65","0.00","0.00","0.00","9.79","Cash","Street Hail"
49397313,57226,"Freedom Taxi","0079","NGP",654570,"07/01/2015 07:04","07/01/2015 07:33","0.8","39.337777","-75.715088","2230 MASTER ST","39.310957","-75.262125","408 DICKINSON ST","13.28","0.65","0.00","0.00","0.00","13.93","Cash","Street Hail"
55611065,35889,"Freedom Taxi","7638","NGP",017906,"07/01/2015 07:05","07/01/2015 07:11","1.1","39.712172","-75.007316","1441 W CAYUGA ST","39.170683","-75.819120","2049 LARDNER ST","5.46","0.65","0.00","0.00","0.00","6.11","Cash","Street Hail"
68533091,94952,"Freedom Taxi","6562","NGP",354665,"07/01/2015 07:06","07/01/2015 07:19","6.3","39.667405","-75.488150","5349 LINDBERGH BLV","39.724462","-75.930581","4209 OGDEN ST","11.21","0.00","3.45","0.00","0.40","15.06","Credit Card","Street Hail"
