"Shift #","Trip #","Operator Name","Medallion","Device Type","Chauffeur #","Meter On Datetime","Meter Off Datetime","Trip Length","Pickup Latitude","Pickup Longitude","Pickup Location","Dropoff Latitude","Dropoff Longitude","Dropoff Location","Fare","Tax","Tips","Tolls","Surcharge","Trip Total","Payment Type","Street/Dispatch"
17369110,02569,"Freedom Taxi","4103","NGP",888262,"10/01/2015 07:38","10/01/2015 07:51","2.2","39.746938","-75.528384","1620 S CARLISLE ST","39.089081","-75.159435","1000-1098 S CHADWICK","9.37","0.00","0.00","0.00","0.65","10.02","Cash","Street Hail"
92416966,77769,"Freedom Taxi","8060","NGP",754630,"10/01/2015 07:39","10/01/2015 07:48","2.8","39.564370","-75.523831","3610 N 19TH ST","39.255399","-75.678122","3450 E ST","10.06","0.60","2.10","0.00","0.00","12.76","Credit Card","Street Hail"
77182050,06514,"Freedom Taxi","6515","NGP",442606,"10/01/2015 07:39","10/01/2015 08:11","7.1","39.366424","-75.983479","4220 CLARIDGE ST","39.635377","-75.473372","3834 N 18TH ST","23.17","0.60","0.00","0.00","0.00","23.77","Cash","Street Hail"
49485282,30005,"Freedom Taxi","1877","NGP",294472,"10/01/2015 07:40","10/01/2015 07:48","1.3","39.343076","-75.566908","2121 MARKET ST","39.247227","-75.282186","1727-31 N FRONT ST","6.61","0.60","0.00","0.00","0.00","7.21","Cash","Street Hail"
71565759,11500,"Freedom Taxi","3122","NGP",020851,"10/01/2015 07:40","10/01/2015 07:43","0.6","39.034222","-75.995462","5530 WINDSOR ST","39.429748","-75.301874","1008 GREEN ST","4.31","0.45","2.00","0.00","0.00","6.76","Credit Card","Street Hail"
58615421,25464,"Freedom Taxi","8349","NGP",593864,"10/01/2015 07:41","10/01/2015 07:46","0.0","39.443053","-75.372681","4301 BALTIMORE AVE","39.147244","-75.692639","772 S FRONT ST","15.00","0.60","0.00","0.00","0.00","15.60","No Charge","Street Hail"
74774816,16018,"Freedom Taxi","4352","NGP",921384,"10/01/2015 07:41","10/01/2015 07:48","0.7","39.268608","-75.410274","5750 CEDAR AVE","39.395901","-75.343407","101 W HAMPTON RD","6.61","0.60","0.00","0.00","0.00","7.21","Cash","Street Hail"
35217382,36167,"Freedom Taxi","5376","NGP",268695,"10/01/2015 07:41","10/01/2015 07:47","1.4","39.834137","-75.379150","1903 SPRUCE ST","39.170819","-75.088008","1939 N 20TH ST","6.38","0.45","0.00","0.00","0.00","6.83","Cash","Street Hail"
81376532,07690,"Quaker City Cab","5653","PR",925027,"10/01/2015 07:41","10/01/2015 07:41","0.0","0.0076149","0.00354731","5003 COTTAGE ST","0.0609400","0.00720696","2044 FEDERAL ST","20.90","0.00","0.00","0.00","0.00","20.90","Credit Card",""
10270499,19246,"Freedom Taxi","6855","",974608,"10/01/2015 07:41","10/01/2015 07:47","1.5","39.662071","-75.980763","7048 SHERWOOD RD","39.554967","-75.520168","2401-2499 PEROT","5.00","0.60","2.00","0.00","0.00","7.60","Credit Card","Street Hail"
65957040,88106,"Freedom Taxi","9204","NGP",695593,"10/01/2015 07:42","10/01/2015 08:11","8.3","39.532557","-75.559889","524 CHRISTIAN ST","39.583304","-75.084627","1621-27 CECIL B MOORE AVE","28.50","0.45","5.75","0.00","0.00","34.70","Credit Card","Street Hail"
75857319,07925,"Freedom Taxi","6749","NGP",884487,"10/01/2015 07:42","10/01/2015 07:58","8.1","39.455978","-75.027810","6034 N BEECHWOOD ST","40.559537","-75.711522","5008 CONVENT LA","22.25","0.60","0.00","0.00","0.00","22.85","Cash","Street Hail"
20062067,40552,"Freedom Taxi","2210","NGP",031502,"10/01/2015 07:42","10/01/2015 07:43","0.0","39.750401","-75.859700","1930 TITAN ST","39.573893","-75.773732","1846 WIDENER PL","9.00","0.60","0.00","0.00","0.00","9.60","Cash","Street Hail"
25116390,10153,"Freedom Taxi","3470","NGP",935349,"10/01/2015 07:43","10/01/2015 07:54","1.4","39.862862","-75.734002","5640 ROSEHILL ST","39.297962","-75.680345","5211 CHESTER AVE","7.99","0.00","1.00","0.00","0.60","9.59","Credit Card","Street Hail"
62561891,72322,"Freedom Taxi","8180","NGP",682197,"10/01/2015 07:43","10/01/2015 07:55","1.9","39.505365","-75.613946","2750 BUCKIUS ST","39.718715","-75.761059","2357 N BOUVIER ST","8.91","0.60","3.00","0.00","0.00","12.51","Credit Card","Street Hail"
26308175,07736,"Quaker City Cab","8952","NGP",326407,"10/01/2015 07:44","10/01/2015 07:51","0.0","39.048314","-75.928384","2265 N BOUVIER ST","39.971723","-75.096305","1639 N CORLIES ST","6.84","0.60","1.00","0.00","0.00","8.44","Credit Card","Street Hail"
73614758,43331,"Freedom Taxi","9963","NGP",864071,"10/01/2015 07:44","10/01/2015 07:49","0.0","39.794334","-75.055167","2251 INGERSOLL ST","39.301079","-75.329564","4131 J ST","5.23","0.60","0.00","0.00","0.00","5.83","Cash","Street Hail"
89220228,16427,"Freedom Taxi","4690","NGP",386111,"10/01/2015 07:45","10/01/2015 07:49","0.8","39.596203","-75.728658","38 N FRONT ST","39.528324","-75.528394","233-241 S 6TH ST","5.23","0.60","2.00","0.00","0.00","7.83","Credit Card","Street Hail"
01427366,19190,"Freedom Taxi","7653","NGP",032878,"10/01/2015 07:45","10/01/2015 07:45","0.0","39.953261","-75.050042","6 E JOHNSON ST","39.757746","-75.741904","1402 S 15TH ST","28.50","0.60","5.00","0.00","0.00","34.10","Credit Card","Street Hail"
91496741,16834,"Freedom Taxi","3855","NGP",195380,"10/01/2015 07:45","10/01/2015 07:45","0.0","0.0391685","0.00416979","20 E PENN ST","0.0399858","0.00091508","321 N 40TH ST","2.70","0.45","0.00","0.00","0.00","3.15","Cash","Street Hail"
86037231,16338,"Freedom Taxi","1501","NGP",000688,"10/01/2015 07:45","10/01/2015 08:37","42.8","40.910925","-75.807277","3318 BLEIGH AVE","39.176608","-75.198450","421 SPRUCE ST","64.57","0.60","0.00","0.00","0.00","65.17","No Charge","Street Hail"
91350070,28102,"Freedom Taxi","4783","NGP",944631,"10/01/2015 07:45","10/01/2015 07:50","1.0","39.770622","-75.948601","1334 N FRAZIER ST","39.114765","-75.538414","4438 E WINGOHOCKING ST","5.00","0.60","0.00","0.00","0.00","5.60","Cash","Street Hail"
75719559,71126,"Freedom Taxi","7486","NGP",874652,"09/30/2015 21:44","09/30/2015 21:56","2.4","39.437535","-75.181567","423 FANSHAWE ST","39.545983","-75.088440","2919 N 13TH ST","9.14","0.60","2.00","0.00","0.00","11.74","Credit Card","Street Hail"
75719559,15741,"Freedom Taxi","7486","NGP",874652,"09/30/2015 22:02","09/30/2015 22:08","1.3","39.524710","-75.017449","5402 LANCASTER AVE","39.581497","-75.281776","6521 TORRESDALE AVE","5.92","0.60","0.00","0.00","0.00","6.52","Cash","Street Hail"
75719559,14925,"Freedom Taxi","7486","NGP",874652,"09/30/2015 22:32","09/30/2015 22:46","3.2","39.473671","-75.495340","604 SOUTH WASHINGTON","39.135084","-75.761412","1416 S 15TH ST","12.13","0.60","5.00","0.00","0.00","17.73","Credit Card","Street Hail"
64470049,04935,"Freedom Taxi","7769","NGP",406607,"10/01/2015 07:46","10/01/2015 07:54","1.6","39.568551","-75.084966","1105 W NEVADA ST","39.201141","-75.899903","229 ARCH ST","7.07","0.60","0.00","0.00","0.00","7.67","Credit Card","Street Hail"
75719559,56766,"Freedom Taxi","7486","NGP",874652,"09/30/2015 23:07","09/30/2015 23:09","0.4","39.426626","-75.033749","8609 RUGBY ST","39.599110","-75.841667","2002 E PACIFIC ST","3.62","0.60","5.00","0.00","0.00","9.22","Credit Card","Street Hail"
75719559,42463,"Freedom Taxi","7486","NGP",874652,"09/30/2015 23:12","09/30/2015 23:17","1.3","39.570190","-75.626837","1831 FILLMORE ST","39.431234","-75.733137","5100 WALNUT ST","5.69","0.60","3.00","0.00","0.00","9.29","Credit Card","Street Hail"
75719559,75612,"Freedom Taxi","7486","NGP",874652,"09/30/2015 23:20","09/30/2015 23:26","1.0","39.959636","-75.254845","5740 PENTRIDGE ST","39.681654","-75.396461","6210 ALGON AVE","5.46","0.60","2.00","0.00","0.00","8.06","Credit Card","Street Hail"
75719559,27683,"Freedom Taxi","7486","NGP",874652,"09/30/2015 23:37","09/30/2015 23:38","0.5","39.361289","-75.121235","117R ELFRETHS ALY","39.322335","-75.968221","1813 N CROSKEY ST","3.85","0.60","0.00","0.00","0.00","4.45","Cash","Street Hail"
92821192,40661,"Freedom Taxi","5716","NGP",942666,"10/01/2015 07:47","10/01/2015 07:56","1.6","39.493286","-75.957287","15001-15099 DAHLIA","39.876475","-75.023926","7923 RIDGE AVE","7.76","0.60","2.51","0.00","0.00","10.87","Credit Card","Street Hail"
34441424,41764,"Quaker City Cab","8961","NGP",323886,"10/01/2015 07:47","10/01/2015 08:03","0.0","39.364346","-75.505604","1944 PALETHORP ST","39.894133","-75.018915","4619 TAMPA ST","11.67","0.60","0.00","0.00","0.00","12.27","Cash","Street Hail"
73019486,43259,"Freedom Taxi","5011","NGP",016994,"10/01/2015 07:47","10/01/2015 08:00","1.4","39.068279","-75.628736","800 SEFFERT ST","39.840857","-75.962277","5958 HORROCKS ST","11.44","0.60","2.40","0.00","0.00","14.44","Credit Card","Street Hail"
71565759,46542,"Freedom Taxi","3122","NGP",020851,"10/01/2015 07:47","10/01/2015 07:51","0.9","39.579935","-75.914903","3437 EMERALD ST","39.976444","-75.811409","739 S 13TH","4.77","0.45","2.00","0.00","0.00","7.22","Credit Card","Street Hail"
97437277,55602,"Freedom Taxi","3024","NGP",679004,"10/01/2015 07:47","10/01/2015 07:56","1.3","39.823296","-75.219281","1928 E SOMERSET ST","39.554944","-75.751505","1833 W CUMBERLAND ST","7.07","0.60","0.00","0.00","0.00","7.67","Cash","Street Hail"
34384571,52357,"Freedom Taxi","4270","NGP",670904,"10/01/2015 07:48","10/01/2015 08:04","6.6","39.408786","-75.926799","9932 LORRY PL","40.616219","-75.723713","34 N EDGEWOOD ST","17.65","0.45","0.00","0.00","0.00","18.10","Credit Card","Street Hail"
31881601,67735,"Freedom Taxi","3417","NGP",021347,"10/01/2015 07:48","10/01/2015 07:56","0.9","39.531294","-75.336553","1441-43 S 02ND ST","39.945619","-75.786066","1813 PINE ST","7.76","0.45","0.00","0.00","0.00","8.21","Cash","Street Hail"
03039660,95305,"Freedom Taxi","3894","NGP",839675,"10/01/2015 07:49","10/01/2015 07:59","1.7","39.333950","-75.014133","5108 FOLSOM ST","39.243748","-75.630855","765 S 10TH ST","7.99","0.60","3.00","0.00","0.00","11.59","Credit Card","Street Hail"
11711671,24765,"Freedom Taxi","0330","NGP",656334,"10/01/2015 07:50","10/01/2015 08:07","12.4","0.0639102","0.00685326","7108 PASCHALL AVE","0.0261455","0.00644259","1444 S ALLISON ST","28.50","0.60","5.80","0.00","0.00","34.90","Credit Card","Street Hail"
76861731,82484,"Freedom Taxi","6026","NGP",306922,"10/01/2015 07:50","10/01/2015 08:01","5.6","39.812775","-75.168871","263 W WYOMING AVE","39.365144","-75.609777","1100-06 N FRONT ST","10.52","0.00","2.15","0.00","0.45","13.12","Credit Card","Street Hail"
21330386,63559,"Freedom Taxi","8002","NGP",123435,"10/01/2015 07:50","10/01/2015 08:04","1.5","39.146863","-75.659592","2802 N DARIEN ST","39.267913","-75.074707","3936 HAVERFORD AVE","11.44","0.00","0.00","0.00","0.75","12.19","Cash","Street Hail"
22206210,28310,"Freedom Taxi","6966","NGP",724519,"10/01/2015 07:50","10/01/2015 07:59","1.8","39.091517","-75.083781","918 W ROCKLAND ST","39.455869","-75.421417","2118 COTTMAN AVE","7.99","0.60","2.00","0.00","0.00","10.59","Credit Card","Street Hail"
00446529,77043,"Freedom Taxi","3159","NGP",882408,"10/01/2015 07:51","10/01/2015 08:01","0.8","39.864774","-75.374974","23 S 23RD STREET","39.562970","-75.218029","13085R BUSTLETON AVE","11.44","0.00","0.00","0.00","0.65","12.09","Cash","Street Hail"
03271667,85577,"Freedom Taxi","5703","NGP",453799,"10/01/2015 07:51","10/01/2015 07:55","0.7","39.725984","-75.148469","2001-2099 HAMILTON ST","39.602909","-75.943624","2615 ALMOND ST","5.00","0.60","0.00","0.00","0.00","5.60","Cash","Street Hail"
35861635,84284,"Freedom Taxi","0079","NGP",654570,"10/01/2015 07:51","10/01/2015 07:57","0.9","39.971021","-75.962213","3144 E ST","39.003907","-75.503338","4229 GLENVIEW ST","5.46","0.60","2.00","0.00","0.00","8.06","Credit Card","Street Hail"
20807824,70019,"Freedom Taxi","3681","NGP",456600,"10/01/2015 07:51","10/01/2015 08:00","1.7","39.892733","-75.883356","1900 MARKET ST","39.951895","-75.161584","2001-2099 ANNIN","7.76","0.60","3.00","0.00","0.00","11.36","Credit Card","Street Hail"
04338754,18442,"Quaker City Cab","0142","NGP",046599,"10/01/2015 07:51","10/01/2015 07:58","0.0","39.051296","-75.799723","3914 WARREN ST","39.935966","-75.431645","1712 S 19TH ST","6.84","0.60","0.00","0.00","0.00","7.44","Cash","Street Hail"
59970937,68167,"Freedom Taxi","1230","NGP",939123,"10/01/2015 07:51","10/01/2015 08:07","2.3","39.959596","-75.893441","2534 MASTER ST","39.414271","-75.881935","1047 LEVICK ST","10.52","0.45","2.15","0.00","0.00","13.12","Credit Card","Street Hail"
76459552,24406,"Freedom Taxi","9031","NGP",156278,"10/01/2015 07:51","10/01/2015 07:57","0.4","39.082161","-75.471741","4729 N 13TH ST","39.076053","-75.229696","2053 WATKINS ST","5.23","0.60","0.00","0.00","0.00","5.83","Cash","Street Hail"
92416966,01407,"Freedom Taxi","8060","NGP",754630,"10/01/2015 07:52","10/01/2015 08:00","5.6","39.702159","-75.801113","1011 LIVEZEY LA","39.164505","-75.570710","271 SHAWMONT AVE","16.04","0.60","3.00","0.00","0.00","19.64","Credit Card","Street Hail"
03336743,44112,"Freedom Taxi","2315","NGP",958921,"10/01/2015 07:52","10/01/2015 08:06","2.1","39.088310","-75.196223","6058 LAWNDALE ST","39.590984","-75.279976","2736 W OXFORD ST","9.37","0.60","0.00","0.00","0.00","9.97","Cash","Street Hail"
89220228,77075,"Freedom Taxi","4690","NGP",386111,"10/01/2015 07:52","10/01/2015 07:58","1.1","39.563130","-75.450194","1738 N LINDENWOOD ST","39.244505","-75.193205","3129 N CROSKEY ST","6.15","0.60","4.00","0.00","0.00","10.75","Credit Card","Street Hail"
73614758,44424,"Freedom Taxi","9963","NGP",864071,"10/01/2015 07:53","10/01/2015 07:58","0.7","39.998756","-75.416002","920 W CAMBRIA ST","39.951341","-75.488055","1949 S SALFORD ST","5.00","0.60","0.00","0.00","0.00","5.60","Cash","Street Hail"
43548247,56730,"Freedom Taxi","4857","NGP",354665,"10/01/2015 07:53","10/01/2015 07:57","0.6","39.707043","-75.582171","3800 N 10TH ST","39.580092","-75.305034","2 LONGFORD ST","4.77","0.60","0.00","0.00","0.00","5.37","Cash","Street Hail"
35030497,63510,"Freedom Taxi","5855","NGP",788956,"10/01/2015 07:53","10/01/2015 08:08","11.4","39.105368","-75.146507","4035 CRESTON ST","39.297588","-75.115716","4641 LOCUST ST","28.50","0.60","5.80","0.00","0.00","34.90","Credit Card","Street Hail"
17369110,39926,"Freedom Taxi","4103","NGP",888262,"10/01/2015 07:54","10/01/2015 08:01","1.5","39.578851","-75.880880","19 N PAXON ST","39.928979","-75.659292","3849 TERRACE ST","6.61","0.00","0.00","0.00","0.65","7.26","Cash","Street Hail"
31173444,95859,"Freedom Taxi","4171","NGP",236073,"10/01/2015 07:55","10/01/2015 07:55","0.0","39.795163","-75.120069","5551 CHESTNUT ST PHILADELPHIA","39.402935","-75.095800","2071 E VICTORIA ST","28.50","0.45","7.20","0.00","0.00","36.15","Credit Card","Street Hail"
61479207,01525,"Freedom Taxi","2285","NGP",866015,"10/01/2015 07:56","10/01/2015 08:02","1.5","39.284568","-75.999441","2540 N 28TH ST","39.207159","-75.040861","5021 HAWTHORNE ST","6.38","0.45","0.00","0.00","0.00","6.83","Cash","Street Hail"
50177591,59372,"Freedom Taxi","3912","NGP",119764,"10/01/2015 07:56","10/01/2015 08:00","0.2","39.177825","-75.396012","1325 S BANCROFT ST","39.333895","-75.937556","901-15 W GIRARD AVE","5.00","0.60","0.00","0.00","0.00","5.60","Cash","Street Hail"
75299836,28210,"Freedom Taxi","0938","NGP",135049,"10/01/2015 07:56","10/01/2015 08:03","0.8","39.478624","-75.497071","791 NORTH 24TH STREET","39.201121","-75.717030","2766 CORAL ST","5.69","0.60","2.00","0.00","0.00","8.29","Credit Card","Street Hail"
49485282,38772,"Freedom Taxi","1877","NGP",294472,"10/01/2015 07:56","10/01/2015 08:19","9.9","39.448656","-75.278242","639 S 56TH ST","39.258449","-75.635420","767 S 09TH ST","28.50","0.60","0.00","0.00","0.00","29.10","Cash","Street Hail"
64470049,18878,"Freedom Taxi","7769","NGP",406607,"10/01/2015 07:57","10/01/2015 08:07","1.7","39.745035","-75.747808","2321 GERRITT ST","39.514902","-75.138828","1603 N 27TH ST","8.45","0.60","1.00","0.00","0.00","10.05","Credit Card","Street Hail"
94204788,69042,"Freedom Taxi","3648","NGP",291997,"10/01/2015 07:57","10/01/2015 08:02","1.1","39.421203","-75.365861","3084 TULIP ST","39.452867","-75.941719","1715 GREEN ST","5.69","0.60","0.00","0.00","0.00","6.29","Cash","Street Hail"
35409496,57534,"Freedom Taxi","1334","NGP",550133,"10/01/2015 07:57","10/01/2015 08:23","8.9","39.203611","-75.274773","2519 N COLORADO ST","39.361908","-75.907659","1523 GREEN ST","28.50","0.45","7.20","0.00","0.00","36.15","Credit Card","Street Hail"
36995483,70689,"Freedom Taxi","8707","NGP",711334,"10/01/2015 07:57","10/01/2015 08:25","6.5","39.743528","-75.540241","2954 N TAYLOR ST","39.216903","-75.779994","1926 HOPE ST","34.21","0.60","7.25","0.00","1.50","43.56","Credit Card","Street Hail"
13541043,63700,"Freedom Taxi","5910","NGP",017463,"10/01/2015 07:57","10/01/2015 08:02","0.4","39.202587","-75.659664","2124 GOULD ST","39.945983","-75.786666","3720-40 MAIN ST","5.00","0.60","1.50","0.00","0.00","7.10","Credit Card","Street Hail"
10903374,76177,"Freedom Taxi","4995","NGP",120429,"10/01/2015 07:58","10/01/2015 08:15","9.7","39.361072","-75.086527","1840 S 24TH ST","39.972929","-75.351348","2433 BROWN ST","28.50","0.45","5.00","0.00","1.50","35.45","Credit Card","Street Hail"
50521565,66823,"Freedom Taxi","3449","NGP",443829,"10/01/2015 07:58","10/01/2015 08:04","1.6","39.919185","-75.414717","3000-3098 MEMPHIS","39.808179","-75.893896","413 N SALFORD ST","6.61","0.60","0.00","0.00","0.00","7.21","Cash","Street Hail"
69521496,90441,"Freedom Taxi","7755","NGP",677066,"10/01/2015 07:58","10/01/2015 08:02","0.6","39.965309","-75.081450","2265 N HOWARD ST","39.027537","-75.989914","8052 FAIRVIEW ST","28.50","0.60","0.00","0.00","0.00","29.10","No Charge","Street Hail"
71565759,65932,"Freedom Taxi","3122","NGP",020851,"10/01/2015 07:58","10/01/2015 08:13","11.8","39.903941","-75.200842","2029 WATKINS ST","39.384821","-75.027325","1950 PRESIDENT ST","28.50","0.45","7.20","0.00","0.00","36.15","Credit Card","Street Hail"
29893840,98874,"Freedom Taxi","5231","NGP",088650,"10/01/2015 07:58","10/01/2015 08:10","1.9","39.855403","-75.589850","1821 SPRUCE ST","39.661351","-75.930818","5546 MASTER ST","8.91","0.60","0.00","0.00","0.00","9.51","Cash","Street Hail"
11207320,96328,"Freedom Taxi","7199","NGP",398758,"10/01/2015 07:58","10/01/2015 07:59","0.0","39.626380","-75.524664","4221 OGDEN ST","39.702323","-75.175094","6830 N GRATZ ST","28.50","0.60","0.00","0.00","0.00","29.10","Dispute","Street Hail"
91350070,45269,"Freedom Taxi","4783","NGP",944631,"10/01/2015 07:59","10/01/2015 08:11","1.7","39.671128","-75.698256","1929 W HUNTING PARK AVE","39.078621","-75.046132","1335 BAINBRIDGE ST","8.68","0.60","2.00","0.00","0.00","11.28","Credit Card","Street Hail"
96125708,93691,"Freedom Taxi","9758","NGP",463644,"10/01/2015 07:59","10/01/2015 08:08","1.8","39.811128","-75.869752","102 MIFFLIN ST","39.476054","-75.030811","4715 SALMON ST","7.53","0.45","0.00","0.00","0.00","7.98","Cash","Street Hail"
25335446,95456,"Freedom Taxi","1724","NGP",111291,"10/01/2015 08:00","10/01/2015 08:11","1.9","39.941748","-75.216205","209 MONROE ST","39.476475","-75.378952","1216 S HARMONY ST","8.68","0.60","2.00","0.00","0.00","11.28","Credit Card","Street Hail"
31881601,69552,"Freedom Taxi","3417","NGP",021347,"10/01/2015 08:01","10/01/2015 08:07","0.6","39.650229","-75.047876","604 S. WASHINGTON SQUARE","39.129125","-75.252109","5500 HAVERFORD AVE","5.92","0.45","1.00","0.00","0.00","7.37","Credit Card","Street Hail"
04090132,56738,"Freedom Taxi","4934","NGP",223627,"10/01/2015 08:01","10/01/2015 08:09","4.1","39.173042","-75.620924","947 E PRICE ST","39.756258","-75.586112","1708-10 S 02ND ST","6.84","0.60","0.00","0.00","0.00","7.44","Cash","Street Hail"
25116390,74985,"Freedom Taxi","3470","NGP",935349,"10/01/2015 08:01","10/01/2015 08:07","1.1","39.824794","-75.032099","1605 SANSOM","39.272545","-75.043130","124 N SICKELS ST","5.92","0.00","2.00","0.00","0.60","8.52","Credit Card","Street Hail"
35217382,30626,"Freedom Taxi","5376","NGP",268695,"10/01/2015 08:01","10/01/2015 08:07","1.5","39.865825","-75.449833","717 N SHEDWICK ST","39.485118","-75.922244","4811 KINGSESSING AVE","6.61","0.45","0.00","0.00","0.00","7.06","Cash","Street Hail"
28869602,24818,"Freedom Taxi","7486","NGP",837317,"10/01/2015 08:01","10/01/2015 08:12","2.0","39.400444","-75.852409","2516-20 SEPVIVA ST","39.901582","-75.055869","1400-1498 S COLORADO","8.91","0.60","0.00","0.00","0.00","9.51","Cash","Street Hail"
